gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
COL11A1,0.015968087291991638,9.495496650314104,0.38162656424397307,0.7032774478985588,0.8078126789271239,-6.128713594257843
IRF9,0.013445065906997797,9.55975155797711,0.38063594677419227,0.7040109239463019,0.8081440188915829,-6.1149961080049335
TRAF1,0.015648784832757705,9.464579138625565,0.3796106766182516,0.7047703505956152,0.8085047104748183,-6.119065247022254
AKT2,-0.01618077719652195,9.493163579323076,-0.37889519646204506,0.7053004892324357,0.8086020760392065,-6.117971115228438
PSMD7,0.01511045179556554,9.473985441605878,0.3772236535815353,0.7065395903229823,0.8095116063258901,-6.124411465006759
ALKBH3,0.016500516627384814,9.4692950260192,0.3754758294161353,0.7078360786959303,0.810485699187774,-6.123898763622355
COL27A1,0.015034292288791,9.513880652322177,0.3742560520750562,0.7087413836540164,0.8110109342884018,-6.123568279905273
CACNG6,0.01619887569661959,9.455941047306473,0.37227042915281305,0.710215979244327,0.8121213909180327,-6.118249150694152
SLC16A2,-0.017950459713259335,9.49617017187733,-0.3717452000273461,0.7106062170532786,0.8121213909180327,-6.11859536314063
OTOA,-0.01845611626988027,9.53802884638642,-0.3704168188936468,0.7115935272565337,0.8127382676087203,-6.127670841547006
RIMKLA,0.015146458850948286,9.449184450378894,0.36565542991268757,0.7151364017017454,0.8162713422315335,-6.12151106088703
FLNB,-0.015341951545971531,9.485005230961287,-0.361943668699127,0.7179025751225565,0.8189139927277403,-6.120955043767285
S100A12,-0.013025880947008012,9.527548083878871,-0.35679339411663885,0.7217469824632103,0.8227824985267984,-6.124640923551285
DEPTOR,-0.014534639977726879,9.552903984202441,-0.3522590463049676,0.7251375230586816,0.826129072694207,-6.131904063854025
TNFRSF17,-0.013555035083188833,9.547552583277186,-0.3508993607963017,0.7261552877426083,0.8267699075489509,-6.119259280424329
CXCL1,-0.016901186536830606,9.597343186959135,-0.3478429660859003,0.7284448701142358,0.8288570702552959,-6.119477580577043
IFI6,-0.018753798174878225,9.5560198876898,-0.34136757884511365,0.7333037308678968,0.8338632280877274,-6.123156813529638
IRF5,-0.02835073225406552,9.515122377417354,-0.34014094324150196,0.7342253710620359,0.8343887821330771,-6.119659357103469
PRKAR2B,-0.014514741433903721,9.452530114071093,-0.33448569331322814,0.7384794621120013,0.8386983759821103,-6.138149079460372
OAS2,-0.010633202268559362,9.517309714449476,-0.3328081397908364,0.7397429444314343,0.839608241929678,-6.138167162478703
FCGRT,0.015719898710316628,9.623983200916081,0.33105024465680066,0.7410676991360293,0.8405864719744093,-6.157009734551004
BST1,0.01422359515886596,9.52869621556107,0.33043407775946726,0.7415322280323173,0.8405883433874459,-6.139527713945577
RNLS,-0.012580528583993734,9.480617881917011,-0.3275145148053183,0.7437345805833486,0.8425589509291087,-6.139298339685281
FADD,-0.012795876634942641,9.510990594908536,-0.31987492649662436,0.7495074380797964,0.8484648423434993,-6.136510591788325
MIB1,-0.012895076370767457,9.474964260073435,-0.3193796360270387,0.749882198216584,0.8484648423434993,-6.142730525293703
TIE1,0.013005644648310891,9.667930953342434,0.31687520022308574,0.7517780840213879,0.8500803241487176,-6.153193532893368
PAX8,-0.012530121159973411,9.507416126633455,-0.3156694432294223,0.7526913961442064,0.8505834321082009,-6.140347804812683
FLT3,0.01570359679663319,9.504404671766247,0.31260557847742154,0.7550137205239256,0.8523622390044382,-6.1441734478979795
HLA-DRB5,-0.019771190951176364,9.51014739586971,-0.312354397273843,0.7552042084571262,0.8523622390044382,-6.1486242530425175
SOCS2,0.013620186850982735,9.495478283846559,0.3096109740501623,0.7572857110081266,0.854132980013387,-6.145883048739797
NR3C1,0.014088987635315714,9.498302323300022,0.30859581058602126,0.7580563922530574,0.854132980013387,-6.141673529143344
NOS1,-0.01566465083100358,9.506584744890594,-0.3084275935105462,0.758184121025099,0.854132980013387,-6.134409171294547
LCP1,0.014721759485979667,9.526658006524682,0.30626601074730264,0.7598260228023932,0.8554519884743621,-6.145050792861506
DIPK2B,-0.016886592186759797,9.626335797156111,-0.3027691308149961,0.7624845069271396,0.8567784986153294,-6.140356655038467
POLD1,0.011960585052059412,9.498598604884952,0.30274038173750295,0.7625063750410226,0.8567784986153294,-6.142747491210981
TFRC,-0.011551615654176086,9.505783526474946,-0.3020936650243938,0.7629983535604171,0.8567784986153294,-6.146789575857146
LRP6,0.011827872233685852,9.496475046523603,0.30197504125156494,0.7630886050392387,0.8567784986153294,-6.15668402166554
ATG12,-0.01289144212698746,9.465508300657214,-0.30161411971843016,0.7633632217839222,0.8567784986153294,-6.145136176560075
FOXM1,0.013936287186806817,9.43987823292608,0.29836380490102526,0.7658376613635924,0.8590248258408176,-6.150542925330855
ID2,0.014664063453296206,9.584240691197516,0.2976873676354424,0.7663529322691669,0.859072175926424,-6.15518316701391
LY96,0.010377547255785307,9.461367214349186,0.29693835138684227,0.7669236114511866,0.859181541267955,-6.146905328571494
COL4A6,-0.012427629831199275,9.427237932205061,-0.29557059631822225,0.7679660401190609,0.8598189450408229,-6.147353272873811
PIAS4,0.011345463853777818,9.548940979978772,0.29449966687138723,0.7687825405078054,0.8598927723363072,-6.150682935765627
CD8B,0.01362768657390552,9.511800886865037,0.2942420407904319,0.7689789990496492,0.8598927723363072,-6.139709157615665
VEGFB,0.010957415888425122,9.52350316105003,0.29045136535761135,0.7718713894056524,0.8625959650219476,-6.146590672273096
CHUK,-0.014629639149981156,9.485808884731371,-0.2884313200326642,0.773414051713664,0.8631714806989742,-6.153498919866326
FGF10,-0.012495204341744873,9.619357717040321,-0.2879731707351834,0.7737640558814438,0.8631714806989742,-6.1674363256866105
IFNG,-0.01199510946441806,9.495596420726216,-0.28791000045849985,0.7738123186001817,0.8631714806989742,-6.148917203079087
OASL,-0.01143087847389521,9.497061848503877,-0.2860803678128855,0.7752105586066871,0.8642003526272215,-6.140762257170089
MAP3K13,0.012636299047586673,9.549857472664694,0.2836597816688225,0.7770615475724428,0.8657323744733474,-6.142264072457551
NDUFB10,-0.011629066324085419,9.471526251047393,-0.2812659302557718,0.7788933509246329,0.8668466594302124,-6.1474216707523075
EFNA2,0.011062808629550794,9.505503039182953,0.28077364027257323,0.7792702112368732,0.8668466594302124,-6.145109847188696
CD1B,-0.012783746923836426,9.480665654891416,-0.2804817051716981,0.7794937196308023,0.8668466594302124,-6.154049065827767
LRP1,0.010547349100609449,9.500314545082224,0.2780034704674768,0.7813918204560795,0.8684256707149574,-6.153179173852223
HSPA2,0.014463028377252529,9.461183671226989,0.27547226716097323,0.7833318489907412,0.869278085140725,-6.141490484543673
CYP4A11/22,0.02432346642854276,9.510625303911308,0.27520456265556176,0.7835371096290967,0.869278085140725,-6.144346935266346
CENPF,0.010629911031334604,9.56346579850006,0.2746861668894329,0.7839346293627664,0.869278085140725,-6.152171255868785
TLR5,0.012289554309328625,9.505852103094822,0.27450506688033943,0.7840735151214249,0.869278085140725,-6.158396670070793
PDGFA,-0.013232683223621726,9.593599173887148,-0.27217041294700045,0.7858645838526934,0.8706777249959522,-6.167680764973129
CASP12,0.01304515780517741,9.564610422675926,0.27116155108591344,0.7866389040383016,0.8706777249959522,-6.149397004882204
DUSP2,0.014969786998026775,9.670528971739682,0.2707501238836251,0.7869547432772485,0.8706777249959522,-6.225273683633763
COX4I1,-0.015230345738568305,9.67063484084408,-0.2703606556467577,0.7872537579533885,0.8706777249959522,-6.173214423365382
ALK,0.00978262530051147,9.562578431755552,0.2687146951094458,0.7885177953679856,0.8715449278078283,-6.145810930100861
MERTK,0.01135135276994263,9.528673250997572,0.2670755370068366,0.7897771679340398,0.8721367816526275,-6.1553802081511275
BAP1,-0.011243700736666048,9.503397883869253,-0.26676766454683726,0.7900137697238835,0.8721367816526275,-6.156144596964039
MCM7,-0.010786150446933887,9.519517187207015,-0.26531106624967216,0.7911334387913338,0.8728422386665019,-6.148117359953196
SYCP1,-0.012218973945486381,9.530428846385513,-0.26294895102962706,0.7929500921893676,0.874315341478987,-6.155972518389797
PRR5,0.01387735970180501,9.40521730879429,0.2609781578169933,0.7944666574780384,0.875455976929683,-6.141592314739608
LYN,0.011311196258787666,9.547703453229202,0.2583047752822268,0.7965251331878183,0.877192020539162,-6.157393540795654
TLR8,-0.011811539650758054,9.51721076841325,-0.25764818768583825,0.7970309179402635,0.8772170587754657,-6.157472732301256
BMP8A,0.011841537272468991,9.47032720763625,0.2556573434896701,0.7985650371796951,0.8781094155522934,-6.160994104585515
IFNA7/17,-0.012751034099690325,9.48860436500993,-0.25534112252269414,0.7988087855134299,0.8781094155522934,-6.149097190314445
KRT18,0.023919058494190223,9.60270647924089,0.25332585338058466,0.8003626525067623,0.8792668161911605,-6.162489040961329
GPX4,0.010679005509558139,9.566374090953975,0.2522349709702322,0.8012041074406178,0.8792668161911605,-6.16896906453437
KRT1,0.010205324779655928,9.510129095798202,0.25155176332335855,0.8017312201265021,0.8792668161911605,-6.162301274986992
FANCF,-0.011662083646227615,9.475585505866205,-0.2514647312206635,0.8017983742359922,0.8792668161911605,-6.160209338407037
OAZ1,0.01517080721397231,9.639000841742943,0.24991409755209396,0.8029950931023865,0.8800477302799843,-6.159032225473438
COL4A5,-0.008415770643297172,9.547971039298508,-0.24598861439047648,0.8060267088010191,0.8828374566843491,-6.15609579165913
CCR3,-0.010640071686492067,9.495648714273615,-0.24405160809943557,0.8075237301750382,0.883038475595399,-6.168326661736871
GZMA,-0.009976503537552755,9.469179111771064,-0.24391095084395795,0.8076324653784853,0.883038475595399,-6.160853725737044
THBS4,0.020467081733346933,9.628946879878324,0.24386368879885492,0.8076690021827961,0.883038475595399,-6.147363750085602
RAD51,-0.009402829727890537,9.470672328763241,-0.2408772303523844,0.8099785956344856,0.8847831103642902,-6.152307598181518
CRLF2,0.010235853060865042,9.439485163040867,0.2404580978264003,0.8103028682714605,0.8847831103642902,-6.1607895942599535
GABPA,-0.008813036819415067,9.470724531972696,-0.23991076708606948,0.8107263742545039,0.8847831103642902,-6.160989267449623
LIF,-0.00855399652738064,9.636613560193734,-0.2366693797305069,0.8132355930109572,0.8866573373672205,-6.156486545993975
TNFRSF11A,0.009017014337529845,9.470081577593158,0.23480618667033848,0.8146788043639311,0.8866573373672205,-6.164629447358798
PBRM1,-0.010469281655454956,9.484609612613779,-0.2345086992900756,0.8149092941733531,0.8866573373672205,-6.160793400249577
TNFSF11,-0.008639507863090071,9.475124857985197,-0.2339210687765198,0.8153646310858068,0.8866573373672205,-6.156548172948477
FAM124B,-0.009273155180958503,9.47308373558031,-0.23376827796998265,0.8154830343327885,0.8866573373672205,-6.153327802338997
COX6A1,0.011950393699248933,9.496064761877912,0.23339722453362263,0.8157705950759266,0.8866573373672205,-6.1737559468595284
PPP2R2C,-0.00976997655102696,9.616017194226371,-0.23327998432392572,0.8158614596589348,0.8866573373672205,-6.151353105498384
SMAD4,-0.009163797583506605,9.507689880781147,-0.2293304478151054,0.8189239192563565,0.8894532520152773,-6.161692575079274
UQCRQ,0.011235927371765111,9.491004771431799,0.2286278412382592,0.8194690123257022,0.8895132853457711,-6.15876792802703
AR,-0.008317936742064522,9.496436466887483,-0.2266681715572758,0.8209898192697684,0.8904096175267615,-6.1644408553765135
IRAK3,-0.010666169718160324,9.452826133212131,-0.2263002901303286,0.8212753906152674,0.8904096175267615,-6.163646490768226
NPM1,-0.018770053988483557,9.575697851405309,-0.22449651520656277,0.8226759330635088,0.8913958797394583,-6.14512673731125
SRD5A2,0.008897271045052748,9.460197166790465,0.2232334686267131,0.8236569666266209,0.891926685386967,-6.1619795983369725
APC,-0.010181693320094966,9.505799705896187,-0.22117274803909315,0.8252581665265732,0.89216692873127,-6.165478648130392
ECSIT,0.011382062257393097,9.578810161060199,0.22019986858906418,0.8260143589613471,0.89216692873127,-6.154768935186721
RICTOR,-0.009227015303172234,9.509922347288217,-0.22002235794231606,0.826152350712296,0.89216692873127,-6.169144143116029
NDUFB8,-0.009049916413459811,9.542961695645278,-0.21967523356141472,0.8264222110472741,0.89216692873127,-6.1580287695044476
INHBB,0.009077061136230156,9.531636081004054,0.21929234197845057,0.8267199014256531,0.89216692873127,-6.166653883981722
MSRB2,0.011684585647873523,9.470983420852992,0.219155229888809,0.8268265093913698,0.89216692873127,-6.159025716309448
CCRL2,0.010395551231365284,9.52711309334828,0.21811734693167528,0.8276335929158828,0.8925074849971752,-6.163092075044122
LCOR,-0.007930049961055174,9.508984965481417,-0.2159458087745636,0.8293228287177836,0.8937983720780387,-6.172385540473242
APH1B,0.008319104047740132,9.559421162023328,0.21365147781406832,0.8311084509327861,0.8951915462004387,-6.1658258642356225
LEP,0.008813363532955386,9.51319626694946,0.2108871091566983,0.8332610615904856,0.8955266540649158,-6.177383822020533
TNFSF10,-0.007951489150367395,9.46290982124848,-0.2094292263355871,0.8343968230367835,0.8955266540649158,-6.162962129092764
IL12RB1,-0.013074366293627702,9.577215327373072,-0.20937363532882247,0.8344401380510662,0.8955266540649158,-6.167424459226849
ITGAV,-0.00941942283841814,9.426564469363308,-0.2092057307336286,0.8345709678665012,0.8955266540649158,-6.155430161838428
ALDOA,0.012562306984232535,9.46381684710989,0.20917848153516785,0.8345922006436982,0.8955266540649158,-6.166239534540802
ABCB1,0.009160569968438023,9.506955877974455,0.20908374705972618,0.8346660193960651,0.8955266540649158,-6.171152589446341
NODAL,-0.009937276161728936,9.498875996804788,-0.20882006894297497,0.8348714897202107,0.8955266540649158,-6.1714764334517325
ELANE,-0.01665810799621127,9.593869315704021,-0.20614393461551822,0.8369575005994284,0.8967354683586892,-6.161884613005233
NOTCH1,-0.009168257982962983,9.545963934880549,-0.2061073529126921,0.8369860236057148,0.8967354683586892,-6.161602270493247
GIMAP6,-0.009952937060525894,9.547409066312163,-0.2051610755428834,0.8377239177070063,0.8969968364126906,-6.170347712602673
CCL4,-0.009441658767063443,9.520709602862631,-0.20289654604281515,0.839490350895114,0.8983585605336047,-6.158381072805848
PLA2G2A,-0.008616016767639614,9.534562155649656,-0.19710801197232206,0.8440093561878406,0.9026625387733325,-6.178418942423012
TAP1,0.008477955422768631,9.53084698276336,0.19634223300387824,0.8446075782029788,0.902770666284055,-6.169725906564662
PLCG2,0.008119383707895873,9.49140338597642,0.1940273222051844,0.8464165219402675,0.9041720022608974,-6.176472079520824
SH2B2,-0.008428814978066634,9.6293040052019,-0.19317163032646734,0.8470853938893167,0.9043545416243381,-6.169642855610249
CCNA1,-0.007303155948069389,9.469064379901738,-0.19242744865732878,0.847667191713984,0.9044439601366597,-6.159563240165379
KRT19,0.008235057212164658,9.442711199452235,0.19080235057364803,0.8489379770284338,0.9052679778529864,-6.167570605188205
PIK3R5,0.007814523838486501,9.54949271853863,0.1840538138222247,0.8542193676816807,0.91036524161381,-6.170532688475417
JUNB,-0.008705199724172944,9.561290516124785,-0.1800878747042513,0.8573262002188194,0.9126102784413047,-6.177051278056523
CDC14A,0.007273827475409521,9.501839532228917,0.18008172248159593,0.8573310214872609,0.9126102784413047,-6.180374007772585
PAK3,-0.006390132608470786,9.523395615457044,-0.17837185616607878,0.85867118796217,0.9135013927002349,-6.172821462298052
LAMC2,0.006720119602184548,9.52183402393531,0.17684283984168678,0.8598699556184897,0.9142411237723521,-6.1784839502917714
IL6R,0.009107602083521302,9.487546007215252,0.17528772120374983,0.8610895224719813,0.9150020905846215,-6.171888851476585
TTR,0.006831909602602482,9.491503218357169,0.16927035863350232,0.8658116304727037,0.917942366229179,-6.174601175158894
NLRP3,-0.0063752084281794115,9.499658312711926,-0.16921186428378562,0.8658575577860295,0.917942366229179,-6.185922642196901
THY1,-0.006818933842219885,9.531664132343813,-0.16913164155657495,0.865920546055247,0.917942366229179,-6.180362094097756
LAMP2,-0.006359750101909488,9.407134973801337,-0.1688570982445804,0.8661361150170667,0.917942366229179,-6.164502372425971
LDHA,0.0068749925680601995,9.516562750833586,0.16854150383639407,0.8663839293594785,0.917942366229179,-6.171084043402268
SELPLG,-0.0068455258376028255,9.611677658819534,-0.16536908101724446,0.8688757453215388,0.920045687174294,-6.170984339496221
FANCB,-0.0071338149937951074,9.544580026950541,-0.16184798870050496,0.8716429676726701,0.9224320841545045,-6.179177989990964
MFNG,-0.0062767424002319345,9.563818433433184,-0.1590717734191284,0.8738259130896022,0.9224320841545045,-6.17678035556318
